2020-09-25 09:40:07.078 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998007078
2020-09-25 09:40:07.241 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998007241
2020-09-25 09:40:07.406 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998007406
2020-09-25 09:40:07.576 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998007576
2020-09-25 09:40:07.742 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998007742
2020-09-25 09:40:07.905 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998007905
2020-09-25 09:40:08.063 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998008063
2020-09-25 09:40:08.223 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998008223
2020-09-25 09:40:08.388 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998008388
2020-09-25 09:40:08.547 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998008547
2020-09-25 09:40:08.700 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998008700
2020-09-25 09:40:08.868 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998008868
2020-09-25 09:40:09.025 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998009025
2020-09-25 09:40:09.187 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998009187
2020-09-25 09:40:09.350 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998009350
2020-09-25 09:40:09.509 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998009509
2020-09-25 09:40:09.672 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998009672
2020-09-25 09:40:09.832 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998009832
2020-09-25 09:40:09.991 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998009991
2020-09-25 09:40:10.150 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998010150
2020-09-25 09:40:10.308 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998010308
2020-09-25 09:40:10.458 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998010458
2020-09-25 09:40:10.615 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998010615
2020-09-25 09:40:10.775 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998010775
2020-09-25 09:40:10.937 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998010937
2020-09-25 09:40:11.098 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998011098
2020-09-25 09:40:11.261 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998011261
2020-09-25 09:40:11.421 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998011421
2020-09-25 09:40:11.580 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998011580
2020-09-25 09:40:11.743 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998011743
2020-09-25 09:40:11.902 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998011902
2020-09-25 09:40:12.066 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998012066
2020-09-25 09:40:12.226 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998012226
2020-09-25 09:40:12.388 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998012388
2020-09-25 09:40:12.549 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998012549
2020-09-25 09:40:12.710 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998012710
2020-09-25 09:40:12.867 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998012867
2020-09-25 09:40:13.032 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998013032
2020-09-25 09:40:13.197 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998013197
2020-09-25 09:40:13.360 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998013360
2020-09-25 09:40:13.522 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998013522
2020-09-25 09:40:13.688 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998013688
2020-09-25 09:40:13.852 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998013852
2020-09-25 09:40:14.011 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998014011
2020-09-25 09:40:14.175 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998014175
2020-09-25 09:40:14.339 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998014339
2020-09-25 09:40:14.500 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998014500
2020-09-25 09:40:14.666 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998014666
2020-09-25 09:40:14.822 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998014822
2020-09-25 09:40:14.986 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998014986
2020-09-25 09:40:15.146 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998015146
2020-09-25 09:40:15.303 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998015303
2020-09-25 09:40:15.463 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998015463
2020-09-25 09:40:15.622 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998015622
2020-09-25 09:40:15.783 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998015783
2020-09-25 09:40:15.942 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998015942
2020-09-25 09:40:16.100 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998016100
2020-09-25 09:40:16.257 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998016257
2020-09-25 09:40:16.418 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998016418
2020-09-25 09:40:16.577 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998016577
2020-09-25 09:40:16.737 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998016737
2020-09-25 09:40:16.898 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998016898
2020-09-25 09:40:17.059 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998017059
2020-09-25 09:40:17.215 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998017215
2020-09-25 09:40:17.376 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998017376
2020-09-25 09:40:17.576 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998017576
2020-09-25 09:40:17.738 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998017738
2020-09-25 09:40:17.897 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998017897
2020-09-25 09:40:18.059 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998018059
2020-09-25 09:40:18.218 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998018218
2020-09-25 09:40:18.378 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998018378
2020-09-25 09:40:18.537 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998018537
2020-09-25 09:40:18.696 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998018696
2020-09-25 09:40:18.851 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998018851
2020-09-25 09:40:19.007 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998019007
2020-09-25 09:40:19.172 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998019172
2020-09-25 09:40:19.328 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998019328
2020-09-25 09:40:19.487 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998019487
2020-09-25 09:40:19.652 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998019652
2020-09-25 09:40:19.815 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998019815
2020-09-25 09:40:19.969 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998019969
2020-09-25 09:40:20.121 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998020121
2020-09-25 09:40:20.279 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998020279
2020-09-25 09:40:20.443 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998020443
2020-09-25 09:40:20.598 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998020598
2020-09-25 09:40:20.752 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998020752
2020-09-25 09:40:20.903 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998020903
2020-09-25 09:40:21.061 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998021061
2020-09-25 09:40:21.228 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998021228
2020-09-25 09:40:21.393 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998021393
2020-09-25 09:40:21.555 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998021555
2020-09-25 09:40:21.719 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998021719
2020-09-25 09:40:21.884 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998021884
2020-09-25 09:40:22.046 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998022046
2020-09-25 09:40:22.209 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998022209
2020-09-25 09:40:22.371 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998022371
2020-09-25 09:40:22.529 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998022529
2020-09-25 09:40:22.685 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998022685
2020-09-25 09:40:22.841 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998022841
2020-09-25 09:40:23.004 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998023004
2020-09-25 09:40:23.170 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998023170
2020-09-25 09:40:23.328 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998023328
2020-09-25 09:40:23.487 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998023487
2020-09-25 09:40:23.642 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998023642
2020-09-25 09:40:23.800 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998023800
2020-09-25 09:40:23.961 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998023961
2020-09-25 09:40:24.118 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998024118
2020-09-25 09:40:24.280 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998024280
2020-09-25 09:40:24.736 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998024736
2020-09-25 09:40:24.966 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998024966
2020-09-25 09:40:25.137 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998025137
2020-09-25 09:40:25.514 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998025514
2020-09-25 09:40:26.070 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998026070
2020-09-25 09:40:26.257 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998026257
2020-09-25 09:40:26.420 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998026420
2020-09-25 09:40:26.581 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998026581
2020-09-25 09:40:26.742 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998026742
2020-09-25 09:40:26.900 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998026900
2020-09-25 09:40:27.062 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998027062
2020-09-25 09:40:27.226 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998027226
2020-09-25 09:40:27.387 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998027387
2020-09-25 09:40:27.548 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998027548
2020-09-25 09:40:27.714 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998027714
2020-09-25 09:40:27.871 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998027871
2020-09-25 09:40:28.031 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998028031
2020-09-25 09:40:28.194 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998028194
2020-09-25 09:40:28.353 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998028353
2020-09-25 09:40:28.510 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998028509
2020-09-25 09:40:28.673 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998028673
2020-09-25 09:40:28.832 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998028832
2020-09-25 09:40:28.989 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998028989
2020-09-25 09:40:29.144 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998029144
2020-09-25 09:40:29.303 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998029303
2020-09-25 09:40:29.462 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998029462
2020-09-25 09:40:29.622 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998029622
2020-09-25 09:40:29.787 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998029787
2020-09-25 09:40:29.950 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998029950
2020-09-25 09:40:30.108 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998030108
2020-09-25 09:40:30.269 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998030269
2020-09-25 09:40:30.423 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998030423
2020-09-25 09:40:30.586 INFO  [main]com.linq.news.service.impl.NewsDocumentServiceImpl.convertLinqNewsToNewsDocument:112 -
正在转换LinqNews------>NewsDocument---->当前时间: 1600998030586
